7401	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7401	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7401	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
18187	5339	General	_NotDefined		1	SCANIA AD AD1500P	1 - SCANIA AD AD1500P
18187	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
18187	5336	General	_NotDefined		2	SCANIA AD AD1101P	2 - SCANIA AD AD1101P
18187	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
18187	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
18187	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
18187	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7394	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7394	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7394	5336	General	_NotDefined		2	SCANIA AD AD1101P	2 - SCANIA AD AD1101P
7394	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
7394	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7394	5340	General	_NotDefined		2	SCANIA AD AD1501P	2 - SCANIA AD AD1501P
7394	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7394	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7394	5350	General	_NotDefined		2	SCANIA ADA ADA1501P	2 - SCANIA ADA ADA1501P
9983	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
9983	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
9983	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7356	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7356	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7356	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7356	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9976	5355	General	_NotDefined		1	SCANIA AM AM620	1 - SCANIA AM AM620
9976	5368	General	_NotDefined		1	SCANIA AM AM920	1 - SCANIA AM AM920
9976	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9976	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
9976	5340	General	_NotDefined		2	SCANIA AD AD1501P	2 - SCANIA AD AD1501P
9976	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9976	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9976	5350	General	_NotDefined		2	SCANIA ADA ADA1501P	2 - SCANIA ADA ADA1501P
18131	5355	General	_NotDefined		1	SCANIA AM AM620	1 - SCANIA AM AM620
18131	5368	General	_NotDefined		1	SCANIA AM AM920	1 - SCANIA AM AM920
18131	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
18131	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
18131	5340	General	_NotDefined		2	SCANIA AD AD1501P	2 - SCANIA AD AD1501P
18131	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
18131	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
18131	5350	General	_NotDefined		2	SCANIA ADA ADA1501P	2 - SCANIA ADA ADA1501P
9977	5363	General	_NotDefined		1	SCANIA AM AM820	1 - SCANIA AM AM820
9977	5368	General	_NotDefined		1	SCANIA AM AM920	1 - SCANIA AM AM920
9977	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9977	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
9977	5340	General	_NotDefined		2	SCANIA AD AD1501P	2 - SCANIA AD AD1501P
9977	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9977	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9977	5350	General	_NotDefined		2	SCANIA ADA ADA1501P	2 - SCANIA ADA ADA1501P
7332	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
7332	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
7332	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
7332	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
7332	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
5099	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
5099	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
5099	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
5099	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
5099	5360	General	_NotDefined		2	SCANIA AM AM740	2 - SCANIA AM AM740
9973	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9973	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9973	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9973	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9973	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
18132	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
18132	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
18132	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
18132	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
18132	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9974	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9974	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9974	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9974	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9974	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7393	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7393	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7393	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
7393	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7393	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7393	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7357	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7357	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7357	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
7357	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7357	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7357	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7396	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7396	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7396	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
7396	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7396	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7396	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9984	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
9984	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9984	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
9984	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9984	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
7359	5367	General	_NotDefined		1	SCANIA AM AM900	1 - SCANIA AM AM900
7359	5335	General	_NotDefined		2	SCANIA AD AD1100P	2 - SCANIA AD AD1100P
7359	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
7359	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9978	5368	General	_NotDefined		1	SCANIA AM AM920	1 - SCANIA AM AM920
9978	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9978	5339	General	_NotDefined		2	SCANIA AD AD1500P	2 - SCANIA AD AD1500P
9978	5340	General	_NotDefined		2	SCANIA AD AD1501P	2 - SCANIA AD AD1501P
9978	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9978	5349	General	_NotDefined		2	SCANIA ADA ADA1500P	2 - SCANIA ADA ADA1500P
9978	5350	General	_NotDefined		2	SCANIA ADA ADA1501P	2 - SCANIA ADA ADA1501P
9975	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9975	5365	General	_NotDefined		1	SCANIA AM AM860	1 - SCANIA AM AM860
9975	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9975	5380	General	_NotDefined		1	SCANIA AMA AMA860	1 - SCANIA AMA AMA860
9975	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9975	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9975	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9985	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9985	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9985	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9985	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9985	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9971	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9971	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9971	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9971	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9971	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
9972	5360	General	_NotDefined		1	SCANIA AM AM740	1 - SCANIA AM AM740
9972	5376	General	_NotDefined		1	SCANIA AMA AMA740	1 - SCANIA AMA AMA740
9972	5337	General	_NotDefined		2	SCANIA AD AD1300	2 - SCANIA AD AD1300
9972	5343	General	_NotDefined		2	SCANIA ADA ADA1100	2 - SCANIA ADA ADA1100
9972	5344	General	_NotDefined		2	SCANIA ADA ADA1300	2 - SCANIA ADA ADA1300
7923	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7923	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7923	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7923	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16480	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16480	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7924	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7924	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7924	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
7925	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7925	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7925	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7925	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
7926	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7926	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7926	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7926	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13311	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
13311	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13311	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16491	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16491	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
16491	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13302	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13302	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13302	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12194	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12194	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
12194	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
12194	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13303	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13303	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13303	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
7927	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7927	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7927	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7927	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
7927	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
7928	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
7928	4877	General	_NotDefined		2	MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13	2 - MERCEDES-BENZ HO HO6/1DCL-13; HO6/1DCLS-13
7928	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
7928	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
7928	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
16492	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16492	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
16492	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16492	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13304	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13304	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13304	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13305	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13305	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13305	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13305	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13306	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13306	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13306	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13306	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13309	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13309	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13309	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13309	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13307	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13307	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13307	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13307	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13308	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13308	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13308	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13308	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
13310	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13310	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13310	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13310	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
12195	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12195	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12195	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
16507	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16507	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16507	4409	General	_NotDefined		3	ZF RL RL75/A	3 - ZF RL RL75/A
12174	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12174	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
12174	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12175	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12175	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
12175	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13301	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13301	4879	General	_NotDefined		2	MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13	2 - MERCEDES-BENZ HO HO6/4DCL-13; HO6/4DCLS-13
13301	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12176	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12176	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16481	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16481	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16489	4411	General	_NotDefined		1	ZF RL RL75/EC	1 - ZF RL RL75/EC
16489	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
13295	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13295	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
16479	4411	General	_NotDefined		1	ZF RL RL75/EC	1 - ZF RL RL75/EC
16479	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
13299	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13299	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12177	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12177	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
13300	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
13300	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
12178	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
12178	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16482	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16482	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16495	4410	General	_NotDefined		1	ZF RL RL75/E	1 - ZF RL RL75/E
16495	4881	General	_NotDefined		2	MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13	2 - MERCEDES-BENZ HO HO6/6DCL-13; HO6/6DCLS-13
16503	4411	General	_NotDefined		1	ZF RL RL75/EC	1 - ZF RL RL75/EC
16503	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
13296	4411	General	_NotDefined		1	ZF RL RL75/EC	1 - ZF RL RL75/EC
13296	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
16483	4411	General	_NotDefined		1	ZF RL RL75/EC	1 - ZF RL RL75/EC
16483	4404	General	_NotDefined		2	ZF AV AV132	2 - ZF AV AV132
